timestamp,site_id,site_name,Tv_hidden,rb_hidden,Wc_hidden
2021-05-05 01:00:00,8,IndiaDeccan,296.3675842285156,0.0019571227021515,0.0
2021-05-15 01:00:00,8,IndiaDeccan,299.9859313964844,0.0444738641381263,0.0
2021-05-25 01:00:00,8,IndiaDeccan,298.1394958496094,0.0509903617203235,0.0
2021-06-04 01:00:00,8,IndiaDeccan,296.4248352050781,0.0182837899774312,0.0601709112524986
2021-06-14 01:00:00,8,IndiaDeccan,296.1125793457031,0.0418199934065341,9.58913005888462e-06
2021-06-24 01:00:00,8,IndiaDeccan,294.7558288574219,0.03190453723073,0.2426390945911407
2021-07-04 01:00:00,8,IndiaDeccan,294.4743347167969,0.0233743730932474,0.0
2021-07-14 01:00:00,8,IndiaDeccan,295.0957336425781,0.046305488795042,0.2552717328071594
2021-07-24 01:00:00,8,IndiaDeccan,295.5048217773437,0.0520788691937923,0.0
2021-08-03 01:00:00,8,IndiaDeccan,294.0030212402344,0.0442575775086879,0.0001523606479167
2021-08-13 01:00:00,8,IndiaDeccan,293.9231872558594,0.030668007209897,0.0
2021-08-23 01:00:00,8,IndiaDeccan,292.12432861328125,0.0035356637090444,0.0
2021-09-02 01:00:00,8,IndiaDeccan,293.906005859375,0.0108319269493222,0.1876480281352996
2021-09-12 01:00:00,8,IndiaDeccan,294.7841491699219,0.0471351258456707,1.468602567911148e-05
2021-09-22 01:00:00,8,IndiaDeccan,294.28131103515625,0.0324215143918991,0.1178906261920929
2021-10-02 01:00:00,8,IndiaDeccan,294.4075012207031,0.0127755077555775,0.14494588971138
2021-10-12 01:00:00,8,IndiaDeccan,289.4619140625,0.0041807922534644,0.0
2021-10-22 01:00:00,8,IndiaDeccan,290.5996398925781,0.0263973195105791,0.0
2021-11-01 01:00:00,8,IndiaDeccan,293.9452514648437,0.0318298935890197,0.0
2021-11-11 01:00:00,8,IndiaDeccan,292.5616149902344,0.045021366328001,0.0
2021-11-21 01:00:00,8,IndiaDeccan,295.6178283691406,0.0444166176021099,2.3881439119577408e-06
2021-12-01 01:00:00,8,IndiaDeccan,292.58013916015625,0.0319266133010387,1.7112579371314496e-06
2021-12-11 01:00:00,8,IndiaDeccan,291.59832763671875,0.0177479069679975,0.0
2021-12-21 01:00:00,8,IndiaDeccan,287.3336486816406,0.0228097923099994,0.0
2021-12-31 01:00:00,8,IndiaDeccan,290.2220458984375,0.0413063801825046,0.0
2020-01-01 01:00:00,9,Australia,310.1978759765625,0.0243580229580402,0.0
2020-01-11 01:00:00,9,Australia,307.4358215332031,0.036234114319086,0.0
2020-01-21 01:00:00,9,Australia,313.4613952636719,0.0297508779913187,0.0
2020-01-31 01:00:00,9,Australia,306.042236328125,0.0257855989038944,0.0
2020-02-10 01:00:00,9,Australia,311.5497741699219,0.0262484326958656,0.0
2020-02-20 01:00:00,9,Australia,307.09063720703125,0.0281169526278972,0.0
2020-03-01 01:00:00,9,Australia,310.2011108398437,0.02649387717247,0.0
2020-03-11 01:00:00,9,Australia,310.6829528808594,0.0208721235394477,0.0
2020-03-21 01:00:00,9,Australia,309.0605773925781,0.0278760679066181,0.0
2020-03-31 01:00:00,9,Australia,307.0736389160156,0.0281009338796138,0.0
2020-04-10 01:00:00,9,Australia,303.1506652832031,0.0173430852591991,0.0
2020-04-20 01:00:00,9,Australia,304.9782409667969,0.0258460603654384,0.0
2020-04-30 01:00:00,9,Australia,290.7131652832031,0.0305713377892971,0.0
2020-05-10 01:00:00,9,Australia,291.37078857421875,0.0283370930701494,0.0
2020-05-20 01:00:00,9,Australia,289.74871826171875,0.0228529646992683,0.0
2020-05-30 01:00:00,9,Australia,291.0928649902344,0.0144601203501224,0.0
2020-06-09 01:00:00,9,Australia,287.0408630371094,0.0195990893989801,0.0
2020-06-19 01:00:00,9,Australia,294.54949951171875,0.0107900621369481,0.0
2020-06-29 01:00:00,9,Australia,285.84344482421875,0.015057984739542,0.0
2020-07-09 01:00:00,9,Australia,288.4022216796875,0.0137497056275606,0.0
2020-07-19 01:00:00,9,Australia,289.3811340332031,0.0217299573123455,0.0
2020-07-29 01:00:00,9,Australia,289.9192199707031,0.0113394549116492,0.0
2020-08-08 01:00:00,9,Australia,286.7967834472656,0.0144307445734739,0.0
2020-08-18 01:00:00,9,Australia,294.4046630859375,0.0171296335756778,0.0
2020-08-28 01:00:00,9,Australia,295.03619384765625,0.0265774317085742,0.0
2020-09-07 01:00:00,9,Australia,304.0348205566406,0.0229597110301256,0.0
2020-09-17 01:00:00,9,Australia,307.1943054199219,0.037223070859909,0.0
2020-09-27 01:00:00,9,Australia,298.9295959472656,0.0312792994081974,0.0
2020-10-07 01:00:00,9,Australia,293.32489013671875,0.0225081276148557,0.0
2020-10-17 01:00:00,9,Australia,311.6211853027344,0.0206636916846036,0.0
2020-10-27 01:00:00,9,Australia,304.1110534667969,0.0238822307437658,0.0
2020-11-06 01:00:00,9,Australia,300.7865600585937,0.0252897553145885,0.0001399461179971
2020-11-16 01:00:00,9,Australia,306.5773010253906,0.0356848873198032,0.0
2020-11-26 01:00:00,9,Australia,316.90338134765625,0.025600366294384,0.0
2020-12-06 01:00:00,9,Australia,306.9407043457031,0.027383591979742,0.0
2020-12-16 01:00:00,9,Australia,310.0308837890625,0.0296811386942863,0.0
2020-12-26 01:00:00,9,Australia,310.0578308105469,0.0239402372390031,0.0
2021-01-05 01:00:00,9,Australia,306.74713134765625,0.0330624766647815,0.0
2021-01-15 01:00:00,9,Australia,309.7868957519531,0.0373295247554779,0.0
2021-01-25 01:00:00,9,Australia,311.6781921386719,0.0360470861196517,0.0001289774663746
2021-02-04 01:00:00,9,Australia,309.3448791503906,0.0161698572337627,0.0
2021-02-14 01:00:00,9,Australia,300.5120849609375,0.0252087339758873,0.0
2021-02-24 01:00:00,9,Australia,305.4858703613281,0.0281812250614166,0.0
2021-03-06 01:00:00,9,Australia,310.9324645996094,0.018537214025855,0.0
2021-03-16 01:00:00,9,Australia,299.1004333496094,0.0268720760941505,0.0
2021-03-26 01:00:00,9,Australia,304.1312255859375,0.0208723843097686,0.0
2021-04-05 01:00:00,9,Australia,303.10009765625,0.0199050735682249,0.0
2021-04-15 01:00:00,9,Australia,298.95904541015625,0.0265955384820699,0.0
2021-04-25 01:00:00,9,Australia,295.67010498046875,0.0248884782195091,0.0
2021-05-05 01:00:00,9,Australia,294.2201538085937,0.0256337020546197,0.0
2021-05-15 01:00:00,9,Australia,290.1534729003906,0.0271992646157741,0.0
2021-05-25 01:00:00,9,Australia,292.4397888183594,0.0189694128930568,0.0
2021-06-04 01:00:00,9,Australia,289.41485595703125,0.0224003493785858,0.0
2021-06-14 01:00:00,9,Australia,292.24639892578125,0.0130863338708877,0.0
2021-06-24 01:00:00,9,Australia,284.3655090332031,0.0190395675599575,0.0
2021-07-04 01:00:00,9,Australia,282.6497497558594,0.0204151179641485,0.0
2021-07-14 01:00:00,9,Australia,295.2121276855469,0.0202007927000522,0.0
2021-07-24 01:00:00,9,Australia,287.8063049316406,0.0157598461955785,0.0
2021-08-03 01:00:00,9,Australia,286.1915283203125,0.0240997746586799,0.0
2021-08-13 01:00:00,9,Australia,287.6510314941406,0.0250334050506353,0.0
2021-08-23 01:00:00,9,Australia,289.8577880859375,0.0329286381602287,0.0
2021-09-02 01:00:00,9,Australia,302.3064270019531,0.0301629845052957,0.0
2021-09-12 01:00:00,9,Australia,295.7814636230469,0.0308846794068813,0.0
2021-09-22 01:00:00,9,Australia,292.0708312988281,0.0289709866046905,0.0
2021-10-02 01:00:00,9,Australia,306.9618835449219,0.0361027792096138,0.0
2021-10-12 01:00:00,9,Australia,299.1986389160156,0.0194236598908901,0.0
2021-10-22 01:00:00,9,Australia,309.83319091796875,0.0244370307773351,0.0
2021-11-01 01:00:00,9,Australia,304.5849609375,0.0213872157037258,0.0
2021-11-11 01:00:00,9,Australia,292.2301940917969,0.0336109288036823,0.0
2021-11-21 01:00:00,9,Australia,303.27545166015625,0.0295258723199367,0.0
2021-12-01 01:00:00,9,Australia,314.8441162109375,0.0250677298754453,0.0
2021-12-11 01:00:00,9,Australia,310.7091979980469,0.0263599082827568,0.0
2021-12-21 01:00:00,9,Australia,311.6835021972656,0.0244339331984519,0.0
2021-12-31 01:00:00,9,Australia,316.7930603027344,0.0343705974519252,0.0
